Survey	RA		Dec		Redshift	SN	Class
SDSS	186.85416	21.81238	-0.0000	 	15.78	STAR
SDSS	186.86970	21.63205	0.1399	 	10.29	GALAXY
SDSS	186.83627	21.63535	0.1173	 	15.42	GALAXY
SDSS	186.79781	21.79366	-0.0002	 	4.43	STAR
SDSS	186.73095	21.67766	0.2117	 	8.22	GALAXY
SDSS	186.70491	21.83401	0.4312	 	2.84	GALAXY
SDSS	186.79402	21.60571	0.0913	 	15.97	GALAXY
SDSS	186.64402	21.83247	0.1283	 	8.69	GALAXY
SDSS	186.77237	21.70556	0.4333	 	2.06	GALAXY
SDSS	186.83275	21.97492	-0.0001	 	9.20	STAR
SDSS	186.76448	21.89416	0.4402	 	3.92	GALAXY
SDSS	186.87699	22.02852	0.3224	 	4.90	GALAXY
SDSS	186.91944	22.07749	0.0321	 	10.73	GALAXY
SDSS	186.96054	22.10658	0.6947	 	15.86	QSO
SDSS	186.80104	22.04375	0.0000	 	24.31	STAR
SDSS	186.48139	21.76597	0.0687	 	9.28	GALAXY
SDSS	186.49822	21.67079	0.4344	 	3.88	GALAXY
SDSS	186.56636	21.71551	0.0732	 	27.02	GALAXY
SDSS	186.50339	21.85059	0.4368	 	3.14	GALAXY
SDSS	186.43147	21.84649	0.0007	 	27.38	STAR
SDSS	186.75047	21.94926	0.4363	 	8.68	QSO
SDSS	186.42987	22.01973	0.3795	 	4.18	GALAXY
SDSS	186.66169	21.88964	0.4343	 	2.98	GALAXY
SDSS	186.49941	21.91767	0.3473	 	3.74	GALAXY
SDSS	186.60148	21.94249	-0.0004	 	45.85	STAR
SDSS	186.53445	21.86228	0.1867	 	8.99	GALAXY
SDSS	186.71115	22.06796	0.0735	 	15.10	GALAXY
SDSS	186.64494	21.87187	0.0001	 	18.99	STAR
SDSS	186.95475	22.10509	0.0664	 	10.42	GALAXY
SDSS	186.96762	22.07388	0.0658	 	20.05	GALAXY
